09.02.2022,30,2402207,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,30,1501,10.12.2021,61.60,60.30,30325,Miki Pulley Co. Ltd.,1848.00,1809.00,D,98,MPEU,2,2021-12-22
19.01.2022,2,2402207,Rotor 546-21-34 RS 25mm,90903,2,1501,10.12.2021,77.40,75.80,30325,Miki Pulley Co. Ltd.,154.80,151.60,D,98,MPEU,2,2021-12-22
19.01.2022,25,2402207,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,25,1501,10.12.2021,103.10,101.00,30325,Miki Pulley Co. Ltd.,2577.50,2525.00,D,98,MPEU,2,2021-12-22
19.01.2022,20,2402207,Rotor 546-23-34 NF 40mm - STAN FULL WFN,90903,20,1501,10.12.2021,103.10,101.00,30325,Miki Pulley Co. Ltd.,2062.00,2020.00,D,98,MPEU,2,2021-12-22
19.01.2022,4,2402207,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,4,1501,10.12.2021,191.10,187.30,30325,Miki Pulley Co. Ltd.,764.40,749.20,D,98,MPEU,2,2021-12-22
19.01.2022,5,2402207,Rotor 546-25-34 NS 40mm,90903,5,1501,10.12.2021,137.40,134.70,30325,Miki Pulley Co. Ltd.,687.00,673.50,D,98,MPEU,2,2021-12-22
19.01.2022,1,2402207,Rotor 546-31-34 NS 50mm,90903,1,1501,10.12.2021,235.50,230.80,30325,Miki Pulley Co. Ltd.,235.50,230.80,D,98,MPEU,2,2021-12-22
02.02.2022,1,2402209,SFS-12W 40H-45H,10201,1,2302,10.12.2021,90.70,197.60,30602,MKD Maschinen und Fahrzeugteile,90.70,197.60,A,80,MPEU,2,2021-12-22
28.01.2022,40,2402213,ASK 022 BB 5H7/8H7 AL,11301,40,9909,10.12.2021,8.70,26.68,21946,Heidelberg Postpress Deutschland GmbH,348.00,1067.20,D,16,MPEU,2,2021-12-22
13.01.2022,30,2402216,LM-70x26x08,90904,30,2502,13.12.2021,15.09,15.09,30325,Miki Pulley Co. Ltd.,452.70,452.78,D,98,MPEU,2,2021-12-22
13.01.2022,200,2402216,MM-8K,90904,200,2502,13.12.2021,13.98,13.98,30325,Miki Pulley Co. Ltd.,2796.00,2796.30,D,98,MPEU,2,2021-12-22
13.01.2022,80,2402216,MM-16K Niro,90904,80,2502,13.12.2021,37.45,37.45,30325,Miki Pulley Co. Ltd.,2996.00,2996.30,D,98,MPEU,2,2021-12-22
13.01.2022,150,2402216,MM-19K,90904,150,2502,13.12.2021,24.44,23.22,30325,Miki Pulley Co. Ltd.,3666.00,3483.33,D,98,MPEU,2,2021-12-22
13.01.2022,20,2402216,MM-20K Niro,90904,20,2502,13.12.2021,51.48,51.48,30325,Miki Pulley Co. Ltd.,1029.60,1029.63,D,98,MPEU,2,2021-12-22
13.01.2022,30,2402216,MM-35K,90904,30,2502,13.12.2021,110.37,110.37,30325,Miki Pulley Co. Ltd.,3311.10,3311.11,D,98,MPEU,2,2021-12-22
13.01.2022,15,2402216,MF-8K,90904,15,2502,13.12.2021,19.91,19.91,30325,Miki Pulley Co. Ltd.,298.65,298.61,D,98,MPEU,2,2021-12-22
13.01.2022,30,2402216,MF-16K,90904,30,2502,13.12.2021,30.83,30.83,30325,Miki Pulley Co. Ltd.,924.90,925.00,D,98,MPEU,2,2021-12-22
13.01.2022,20,2402216,MF-25K,90904,20,2502,13.12.2021,59.26,59.26,30325,Miki Pulley Co. Ltd.,1185.20,1185.19,D,98,MPEU,2,2021-12-22
13.01.2022,70,2402216,DKWN-09-20,90904,70,2502,13.12.2021,12.22,12.22,30325,Miki Pulley Co. Ltd.,855.40,855.56,D,98,MPEU,2,2021-12-22
13.01.2022,150,2402216,DKWN-10-20,90904,150,2502,13.12.2021,12.22,12.22,30325,Miki Pulley Co. Ltd.,1833.00,1833.33,D,98,MPEU,2,2021-12-22
13.01.2022,100,2402216,DKWN-15-28,90904,100,2502,13.12.2021,16.39,16.39,30325,Miki Pulley Co. Ltd.,1639.00,1638.89,D,98,MPEU,2,2021-12-22
13.01.2022,50,2402216,DKWN-16-32,90904,50,2502,13.12.2021,17.50,17.50,30325,Miki Pulley Co. Ltd.,875.00,875.00,D,98,MPEU,2,2021-12-22
13.01.2022,50,2402216,DKWN-18-35,90904,50,2502,13.12.2021,18.70,18.70,30325,Miki Pulley Co. Ltd.,935.00,935.19,D,98,MPEU,2,2021-12-22
13.01.2022,80,2402216,DKWN-25-47,90904,80,2502,13.12.2021,25.65,25.65,30325,Miki Pulley Co. Ltd.,2052.00,2051.85,D,98,MPEU,2,2021-12-22
13.01.2022,50,2402216,DKWN-35-60,90904,50,2502,13.12.2021,38.52,38.52,30325,Miki Pulley Co. Ltd.,1926.00,1925.93,D,98,MPEU,2,2021-12-22
13.01.2022,150,2402216,DKWN-40-65,90904,150,2502,13.12.2021,43.06,43.06,30325,Miki Pulley Co. Ltd.,6459.00,6458.33,D,98,MPEU,2,2021-12-22
10.02.2022,50,2402217,MF-20K,90904,50,2502,13.12.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,2092.50,2092.59,D,98,MPEU,2,2021-12-22
10.02.2022,350,2402217,DKWN-08-18,90904,350,2502,13.12.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,4084.50,4002.31,D,98,MPEU,2,2021-12-22
10.02.2022,100,2402217,DKWN-12-22,90904,100,2502,13.12.2021,13.43,13.43,30325,Miki Pulley Co. Ltd.,1343.00,1342.59,D,98,MPEU,2,2021-12-22
10.02.2022,200,2402217,DKWN-14-26,90904,200,2502,13.12.2021,15.19,14.88,30325,Miki Pulley Co. Ltd.,3038.00,2975.93,D,98,MPEU,2,2021-12-22
10.02.2022,300,2402217,DKWN-06-16,90904,300,2502,13.12.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,3333.00,3266.67,D,98,MPEU,2,2021-12-22
10.03.2022,1000,2402218,MM-6K,90904,1000,2502,13.12.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,9910.00,8722.22,D,98,MPEU,2,2021-12-22
11.01.2022,70,2402219,BXW-03-10H-24V,20380,70,1201,13.12.2021,11.13,24.44,30451,GEFEG-NECKAR,779.10,1710.80,D,01,MPEU,2,2021-12-22
11.01.2022,70,2402219,BXW-03-10 8 Nabe mit Passfedernut,20381,70,1201,13.12.2021,6.22,5.10,30451,GEFEG-NECKAR,435.40,357.00,D,01,MPEU,2,2021-12-22
09.03.2022,10,2402220,DS-3900 9.525-9.525 (D28.6x35, ID9.525),11801,10,2501,13.12.2021,13.70,23.85,30387,Yamazaki Mazak Europe N.V.,137.00,238.50,D,10,MPEU,2,2021-12-22
02.02.2022,10,2402222,ALS-065-35B Klemmnabe,10781,10,2202,13.12.2021,78.00,174.40,30210,Bianchi Industrial SpA,780.00,1744.00,A,80,MPEU,2,2021-12-22
12.01.2022,4,2402223,ASK 030 BB 10H7/14H7 VA,11303,4,9909,13.12.2021,10.77,42.00,21033,Mühlbauer GmbH & Co. KG,43.08,168.00,D,11,MPEU,2,2021-12-22
28.02.2022,10,2402224,ASK 060 BB 30H7/30H7 AL,11301,10,9909,13.12.2021,38.07,92.16,21025,Manroland sheetfed GmbH,380.70,921.60,D,16,MPEU,2,2021-12-22
21.01.2022,3,2402226,Stator komplett BFK458-18-96V,90902,3,1302,13.12.2021,414.20,414.20,30325,Miki Pulley Co. Ltd.,1242.60,621.30,D,98,MPEU,2,2021-12-22
21.01.2022,20,2402226,Stator komplett BFK458-06E 24V 4.0Nm,90902,20,1302,13.12.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,1176.40,588.20,D,98,MPEU,2,2021-12-22
21.01.2022,20,2402226,Flansch BFK458-06,90902,20,1302,13.12.2021,23.72,23.72,30325,Miki Pulley Co. Ltd.,474.40,237.20,D,98,MPEU,2,2021-12-22
21.01.2022,20,2402226,Dichtung BFK458-06,90902,20,1302,13.12.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.60,31.80,D,98,MPEU,2,2021-12-22
21.01.2022,30,2402226,Handlüftung Set BFK458-06,90902,30,1302,13.12.2021,17.36,17.36,30325,Miki Pulley Co. Ltd.,520.80,260.40,D,98,MPEU,2,2021-12-22
21.01.2022,10,2402226,BFK457-16 kompakt,90902,10,1302,13.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,2084.20,1042.10,D,98,MPEU,2,2021-12-22
21.01.2022,50,2402226,Set Schrauben BFK458-18 M8X80,90902,50,1302,13.12.2021,11.60,12.09,30325,Miki Pulley Co. Ltd.,580.00,302.25,D,98,MPEU,2,2021-12-22
21.01.2022,1,2402226,Handlüftung BFK458-14,90902,1,1302,13.12.2021,27.96,27.96,30325,Miki Pulley Co. Ltd.,27.96,13.98,D,98,MPEU,2,2021-12-22
21.01.2022,10,2402226,Nabe BFK458-16/30MM Pilotbohrung,90902,10,1302,13.12.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,253.00,126.50,D,98,MPEU,2,2021-12-22
21.01.2022,3,2402226,Flansch BFK458-14,90902,3,1302,13.12.2021,56.74,56.74,30325,Miki Pulley Co. Ltd.,170.22,85.11,D,98,MPEU,2,2021-12-22
21.01.2022,20,2402226,Rotor BFK458-06-AL,90902,20,1302,13.12.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,373.60,186.80,D,98,MPEU,2,2021-12-22
21.01.2022,5,2402226,Rotor BFK458-12-AL,90902,5,1302,13.12.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,168.95,84.47,D,98,MPEU,2,2021-12-22
21.01.2022,5,2402226,Rotor BFK458-16-AL,90902,5,1302,13.12.2021,49.29,49.29,30325,Miki Pulley Co. Ltd.,246.45,123.22,D,98,MPEU,2,2021-12-22
21.01.2022,1,2402226,Rotor BFK458-20-AL,90902,1,1302,13.12.2021,183.25,183.25,30325,Miki Pulley Co. Ltd.,183.25,91.62,D,98,MPEU,2,2021-12-22
21.01.2022,3,2402226,Stator 14.115.20.10 24V,90902,3,1302,13.12.2021,252.96,252.96,30325,Miki Pulley Co. Ltd.,758.88,379.44,D,98,MPEU,2,2021-12-22
28.02.2022,10,2402227,Stator komplett BFK458-12-24V,90902,10,1302,13.12.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,1356.90,678.45,D,98,MPEU,2,2021-12-22
28.02.2022,10,2402227,Nabe BFK458-12/14MM Pilotbohrung,90902,10,1302,13.12.2021,12.05,12.05,30325,Miki Pulley Co. Ltd.,120.50,60.25,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Nabe BFK458-18/20MM Pilotbohrung,90902,20,1302,13.12.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,977.80,488.90,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,458-16E 100NM 30DIN DC42V,90902,20,1302,13.12.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,3253.20,3253.20,D,98,MPEU,2,2021-12-22
28.02.2022,10,2402227,458-18E 150NM 30DIN DC42V,90902,10,1302,13.12.2021,243.03,243.03,30325,Miki Pulley Co. Ltd.,2430.30,2430.30,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Stator komplett BFK458-06E 24V 4.0Nm,90902,20,1302,13.12.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,1176.40,588.20,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Flansch BFK458-06,90902,20,1302,13.12.2021,23.72,23.72,30325,Miki Pulley Co. Ltd.,474.40,237.20,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Dichtung BFK458-06,90902,20,1302,13.12.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.60,31.80,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Handlüftung Set BFK458-06,90902,20,1302,13.12.2021,17.36,17.36,30325,Miki Pulley Co. Ltd.,347.20,173.60,D,98,MPEU,2,2021-12-22
28.02.2022,15,2402227,BFK457-16 kompakt,90902,15,1302,13.12.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,3126.30,1563.15,D,98,MPEU,2,2021-12-22
28.02.2022,50,2402227,Set Schrauben BFK458-18 M8X80,90902,50,1302,13.12.2021,11.60,12.09,30325,Miki Pulley Co. Ltd.,580.00,302.25,D,98,MPEU,2,2021-12-22
28.02.2022,5,2402227,Handlüftung BFK458-16,90902,5,1302,13.12.2021,33.51,33.51,30325,Miki Pulley Co. Ltd.,167.55,83.77,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Stator komplett BFK458-18-24V,90902,20,1302,13.12.2021,414.20,414.20,30325,Miki Pulley Co. Ltd.,8284.00,4142.00,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Nabe BFK458-16/30MM Pilotbohrung,90902,20,1302,13.12.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,506.00,253.00,D,98,MPEU,2,2021-12-22
28.02.2022,10,2402227,Dichtung BFK458-12,90902,10,1302,13.12.2021,6.89,6.89,30325,Miki Pulley Co. Ltd.,68.90,34.45,D,98,MPEU,2,2021-12-22
28.02.2022,15,2402227,Flansch BFK458-12,90902,15,1302,13.12.2021,41.08,41.08,30325,Miki Pulley Co. Ltd.,616.20,308.10,D,98,MPEU,2,2021-12-22
28.02.2022,30,2402227,Flansch BFK458-18,90902,30,1302,13.12.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,2099.10,1049.55,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Rotor BFK458-06-AL,90902,20,1302,13.12.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,373.60,186.80,D,98,MPEU,2,2021-12-22
28.02.2022,10,2402227,Rotor BFK458-12-AL,90902,10,1302,13.12.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,337.90,168.95,D,98,MPEU,2,2021-12-22
28.02.2022,20,2402227,Rotor BFK458-18-AL,90902,20,1302,13.12.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,1798.80,899.40,D,98,MPEU,2,2021-12-22
02.05.2022,6,2402228,SFC-050SA2-14B-15B,10101,6,2301,14.12.2021,14.33,68.12,10204,Schaublin Machines S.A.,85.98,408.72,D,18,MPEU,2,2021-12-22
02.05.2022,2,2402228,SFC-050SA2-10B-13B,10101,2,2301,14.12.2021,21.84,68.12,10204,Schaublin Machines S.A.,43.68,136.24,D,18,MPEU,2,2021-12-22
20.01.2022,1,2402231,SFC-050DA2-14B-16B,10101,1,2301,14.12.2021,19.03,65.98,21936,Misumi Europa GmbH,19.03,65.98,D,80,MPEU,2,2021-12-22
19.01.2022,8,2402232,SFC-090SA2-32BH-36BH,10110,8,2301,14.12.2021,47.70,100.80,30211,Feyc Rodamientos S.A,381.60,806.40,A,80,MPEU,2,2021-12-22
09.02.2022,25,2402233,SFC-050DA2-14BJ-18BJ,10110,25,2301,14.12.2021,29.66,49.25,30203,Orbit Antriebstechnik GmbH,741.50,1231.25,A,80,MPEU,2,2021-12-22
19.01.2022,5,2402234,AL-035 8-8,10801,5,2201,14.12.2021,7.80,26.30,30206,Ammertech B.V.,39.00,131.50,A,80,MPEU,2,2021-12-22
31.01.2022,75,2402237,BXW-01-10H-24V,20380,75,1201,14.12.2021,10.05,20.73,30482,Kählig Antriebstechnik GmbH,753.75,1554.75,D,01,MPEU,2,2021-12-22
31.01.2022,75,2402237,BXW-01-10 6 Nabe,20381,75,1201,14.12.2021,0.78,1.88,30482,Kählig Antriebstechnik GmbH,58.50,141.00,D,01,MPEU,2,2021-12-22
02.02.2022,5,2402240,ALS-055-20B Klemmnabe,10781,5,2202,15.12.2021,61.00,133.50,30210,Bianchi Industrial SpA,305.00,667.50,A,80,MPEU,2,2021-12-22
02.02.2022,3,2402240,ALS-040-12B Klemmnabe,10781,3,2202,15.12.2021,35.00,95.90,30210,Bianchi Industrial SpA,105.00,287.70,A,80,MPEU,2,2021-12-22
07.02.2022,4,2402242,ASK 030 BB 14H7/14H7 VA,11303,4,9909,15.12.2021,19.44,32.00,30397,HA-CO Motion AG,77.76,128.00,A,80,MPEU,2,2021-12-22
07.02.2022,200,2402242,ASK 018 BB 3H7/4.5H7 AL,11301,200,9909,15.12.2021,8.41,14.00,30397,HA-CO Motion AG,1682.00,2800.00,A,80,MPEU,2,2021-12-22
12.01.2022,2,2402243,DMB-S-1-7.5Nm,30202,2,9909,15.12.2021,33.24,86.00,30462,Albrecht Präzision GmbH & Co. KG,66.48,172.00,D,90,MPEU,2,2021-12-22
24.02.2022,220,2402244,KSK 3 Schieberelement D=25,90101,220,0001,15.12.2021,0.75,3.57,21022,Dürkopp Adler GmbH,165.00,785.40,D,23,MPEU,2,2021-12-22
19.01.2022,2,2402245,SFC-025SA2-12B-14B,10101,2,2301,15.12.2021,9.30,27.83,30504,Methode Electronics Malta Ltd.,18.60,55.66,D,90,MPEU,2,2021-12-22
19.01.2022,2,2402245,SFC-040DA2-12B-19B,10101,2,2301,15.12.2021,15.92,44.54,30504,Methode Electronics Malta Ltd.,31.84,89.08,D,90,MPEU,2,2021-12-22
16.02.2022,100,2402246,KSK S1 2 BC 6H7/10h6 VA,11470,100,9909,15.12.2021,29.92,38.86,21793,HA-CO GmbH,2992.00,3886.00,A,80,MPEU,2,2021-12-22
14.01.2022,1,2402247,ASK S 040 BB 12H7/19H7 AL,11370,1,9909,16.12.2021,47.88,168.00,21131,Felss Systems GmbH,47.88,168.00,D,03,MPEU,2,2021-12-22
12.01.2022,1,2402248,BXW-05-10H-24V,20380,1,1201,16.12.2021,14.08,27.34,30386,HA-CO GmbH,14.08,27.34,A,80,MPEU,2,2021-12-22
12.01.2022,1,2402248,BXW-05-10 12 Nabe mit Passfedernut,20381,1,1201,16.12.2021,1.00,2.95,30386,HA-CO GmbH,1.00,2.95,A,80,MPEU,2,2021-12-22
12.01.2022,1,2402248,SFC-050SA2-12B-24B,10101,1,2301,16.12.2021,14.03,28.20,30386,HA-CO GmbH,14.03,28.20,A,80,MPEU,2,2021-12-22
12.01.2022,1,2402248,SFC-035DA2-10B-14B,10101,1,2301,16.12.2021,14.02,26.10,30386,HA-CO GmbH,14.02,26.10,A,80,MPEU,2,2021-12-22
12.01.2022,5,2402249,ASK 018 BB 6H7/6H7 AL,11301,5,9909,16.12.2021,6.00,14.00,21054,RRG Industrietechnik GmbH,30.00,70.00,A,80,MPEU,2,2021-12-22
26.09.2022,1,2402250,KSK 2 BB 7H7/8H7,11401,1,9909,16.12.2021,10.54,14.45,21048,Rubix GmbH,10.54,14.45,D,80,MPEU,2,2021-12-22
25.01.2022,1,2402251,SIK-N3/150/360/128/38/32/130/5-150,11601,1,9909,16.12.2021,376.35,639.80,21013,ZF Friedrichshafen AG,376.35,639.80,D,02,MPEU,2,2021-12-22
25.01.2022,2,2402251,SIK-N3/60/360/112/32/32/35/30-60,11601,2,9909,16.12.2021,265.85,451.95,21013,ZF Friedrichshafen AG,531.70,903.90,D,02,MPEU,2,2021-12-22
25.01.2022,2,2402251,SIK-N3/150/360/128/38/32/100/50-150,11601,2,9909,16.12.2021,376.35,639.80,21013,ZF Friedrichshafen AG,752.70,1279.60,D,02,MPEU,2,2021-12-22
16.02.2022,2,2402252,SFC-035SA2-12B-19B,10101,2,2301,16.12.2021,17.83,31.27,30504,Methode Electronics Malta Ltd.,35.66,62.54,D,90,MPEU,2,2021-12-22
16.02.2022,2,2402252,SFF-040SS-12B-16B-12N,10302,2,2302,16.12.2021,42.50,94.32,30504,Methode Electronics Malta Ltd.,85.00,188.64,D,90,MPEU,2,2021-12-22
16.02.2022,2,2402252,SFF-040SS-10B-16B-12N,10302,2,2302,16.12.2021,42.50,94.32,30504,Methode Electronics Malta Ltd.,85.00,188.64,D,90,MPEU,2,2021-12-22
28.01.2022,100,2402253,AL Spider L-100,10820,100,2201,16.12.2021,0.70,0.78,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,70.00,78.00,D,80,MPEU,2,2021-12-22
28.01.2022,4,2402253,SFC-040DA2-M-14B-18B,90913,4,2301,16.12.2021,20.69,21.17,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,82.76,84.68,D,80,MPEU,2,2021-12-22
28.01.2022,1,2402253,SFC-040SA2-M-12B-17B,90913,1,2301,16.12.2021,15.33,15.68,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,15.33,15.68,D,80,MPEU,2,2021-12-22
28.01.2022,8,2402253,SFC-030SA2-M-8B-11B,90913,8,2301,16.12.2021,12.71,13.00,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,101.68,104.00,D,80,MPEU,2,2021-12-22
28.01.2022,40,2402253,SFC-035DA2-M-12B-16B,90913,40,2301,16.12.2021,17.96,18.37,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,718.40,734.80,D,80,MPEU,2,2021-12-22
28.01.2022,10,2402253,SFC-040DA2-M-10B-10B,90913,10,2301,16.12.2021,20.69,21.17,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,206.90,211.70,D,80,MPEU,2,2021-12-22
28.01.2022,10,2402253,SFC-030DA2-M-8B-14B,90913,10,2301,16.12.2021,15.86,16.22,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,158.60,162.20,D,80,MPEU,2,2021-12-22
28.01.2022,5,2402253,SFC-050SA2-M-20B-25B,90913,5,2301,16.12.2021,22.16,22.67,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,110.80,113.35,D,80,MPEU,2,2021-12-22
28.01.2022,5,2402253,SFC-050DA2-M-18B-24B,90913,5,2301,16.12.2021,31.92,32.65,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,159.60,163.25,D,80,MPEU,2,2021-12-22
28.01.2022,100,2402253,SFC-010DA2-M-6B-6B,90913,100,2301,16.12.2021,15.12,15.47,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,1512.00,1547.00,D,80,MPEU,2,2021-12-22
28.01.2022,20,2402253,SFC-020DA2-M-6B-9B,90913,20,2301,16.12.2021,15.44,15.80,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,308.80,316.00,D,80,MPEU,2,2021-12-22
28.01.2022,3,2402253,SFC-050DA2-M-15B-24B,90913,3,2301,16.12.2021,31.92,32.65,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,95.76,97.95,D,80,MPEU,2,2021-12-22
28.01.2022,25,2402253,SFC-020DA2-M-8B-10B,90913,25,2301,16.12.2021,15.44,15.80,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,386.00,395.00,D,80,MPEU,2,2021-12-22
10.01.2022,2,2402254,SFC-010DA2-5B-8B,10101,2,2301,17.12.2021,12.87,30.66,21936,Misumi Europa GmbH,25.74,61.32,D,80,MPEU,2,2021-12-22
10.01.2022,1,2402255,SFC-040DA2-12B-19B,10101,1,2301,17.12.2021,15.92,48.99,21936,Misumi Europa GmbH,15.92,48.99,D,80,MPEU,2,2021-12-22
12.01.2022,1,2402256,SFC-030DA2-8B-14B,10101,1,2301,17.12.2021,10.92,37.06,21936,Misumi Europa GmbH,10.92,37.06,D,80,MPEU,2,2021-12-22
23.02.2022,40,2402257,KSK 4 AA 4.76H7/4.76H7,11401,40,9909,17.12.2021,19.02,17.00,30319,Prud'homme Transmissions,760.80,680.00,A,80,MPEU,2,2021-12-22
21.02.2022,25,2402259,SSE SW 04 25H7 VA,40101,25,9909,17.12.2021,33.00,39.95,21232,SN Maschinenbau GmbH,825.00,998.75,D,19,MPEU,2,2021-12-22
12.01.2022,2,2402260,SFC-050SA2-14BH-19BH,10110,2,2301,17.12.2021,25.74,55.95,30313,MITSUBISHI ELECTRIC R&D,51.48,111.90,D,01,MPEU,2,2021-12-22
12.01.2022,2,2402260,SFC-050SA2-14BH-24BH,10110,2,2301,17.12.2021,25.44,55.95,30313,MITSUBISHI ELECTRIC R&D,50.88,111.90,D,01,MPEU,2,2021-12-22
23.02.2022,3,2402261,101-08-15G 24V R15DIN A15DIN,60101,3,1301,17.12.2021,38.70,101.64,31088,Beneto Farm UG,116.10,304.92,D,90,MPEU,2,2021-12-22
26.01.2022,16,2402262,ALS-055-R-14B-25B,10701,16,2202,17.12.2021,15.80,30.47,30206,Ammertech B.V.,252.80,487.52,A,80,MPEU,2,2021-12-22
10.01.2022,2,2402264,ASK S 050 BB 19H7/19H7 VA,11370,2,9909,17.12.2021,44.26,196.00,30394,Schaeffler Technologies AG & Co. KG,88.52,392.00,D,06,MPEU,2,2021-12-22
19.01.2022,19,2402265,SFC-005DA2-5B-5B,10101,19,2301,20.12.2021,12.30,21.15,30212,SCHMIDT KUPPLUNG GmbH,233.70,401.85,A,80,MPEU,2,2021-12-22
19.01.2022,25,2402265,SFC-010DA2-8B-8B,10101,25,2301,20.12.2021,12.89,17.95,30212,SCHMIDT KUPPLUNG GmbH,322.25,448.75,A,80,MPEU,2,2021-12-22
12.01.2022,6,2402266,ALS-030-R-12B-12B,10702,6,2202,20.12.2021,9.81,16.06,30214,Coroll s.r.o.,58.86,96.36,A,80,MPEU,2,2021-12-22
12.01.2022,3,2402266,BXW-05-10H-24V,20380,3,1201,20.12.2021,14.08,27.34,30214,Coroll s.r.o.,42.24,82.02,A,80,MPEU,2,2021-12-22
12.01.2022,3,2402266,BXW-05-10 12 Nabe mit Passfedernut,20381,3,1201,20.12.2021,1.00,2.95,30214,Coroll s.r.o.,3.00,8.85,A,80,MPEU,2,2021-12-22
23.02.2022,4,2402267,ALS-040-R-14BJ-19BJ,10771,4,2202,20.12.2021,15.61,33.50,30206,Ammertech B.V.,62.44,134.00,A,80,MPEU,2,2021-12-22
02.02.2022,25,2402268,ASK 050 BB 10H7/11H7 AL,11301,25,9909,20.12.2021,27.71,49.47,21515,Ringfeder Power Transmission s.r.o.,692.75,1236.75,A,80,MPEU,2,2021-12-22
09.03.2022,75,2402268,ASK 050 BB 10H7/11H7 AL,11301,75,9909,20.12.2021,27.71,49.47,21515,Ringfeder Power Transmission s.r.o.,2078.25,3710.25,A,80,MPEU,2,2021-12-22
12.01.2022,1,2402269,ASK 040 BB 14H7/16H7 AL,11301,1,9909,20.12.2021,13.80,48.00,30474,Kaindl Technischer Industriebedarf Ges.m.b.H.,13.80,48.00,D,80,MPEU,2,2021-12-22
12.01.2022,1,2402269,Mindermengenzuschlag,99997,1,9999,20.12.2021,0.00,32.00,30474,Kaindl Technischer Industriebedarf Ges.m.b.H.,0.00,32.00,D,80,MPEU,2,2021-12-22
10.01.2022,2,2402270,ASK S1 003 BC 6H7/8h6 AL,11370,2,9909,21.12.2021,0.00,38.00,21663,Satherm GmbH,0.00,76.00,D,90,MPEU,2,2021-12-22
10.01.2022,1,2402270,Mindermengenzuschlag,99997,1,9999,21.12.2021,0.00,4.00,21663,Satherm GmbH,0.00,4.00,D,90,MPEU,2,2021-12-22
02.02.2022,4,2402271,SFC-090DA2-32B-32B,10101,4,2301,21.12.2021,57.30,98.50,30203,Orbit Antriebstechnik GmbH,229.20,394.00,A,80,MPEU,2,2021-12-22
02.02.2022,10,2402271,SFC-020DA2-8B-8B,10101,10,2301,21.12.2021,11.15,18.33,30203,Orbit Antriebstechnik GmbH,111.50,183.30,A,80,MPEU,2,2021-12-22
02.02.2022,10,2402271,SFC-025DA2-8B-8B,10101,10,2301,21.12.2021,14.30,21.92,30203,Orbit Antriebstechnik GmbH,143.00,219.20,A,80,MPEU,2,2021-12-22
12.01.2022,5,2402272,ASK 040 BB 14H7/15H7 AL,11301,5,9909,21.12.2021,20.67,39.36,21936,Misumi Europa GmbH,103.35,196.80,D,80,MPEU,2,2021-12-22
11.03.2022,700,2402273,SFC-060SA2-T131,10170,700,2301,21.12.2021,27.95,54.64,30204,August Manser AG,19565.00,38248.00,D,90,MPEU,2,2021-12-22
